Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|021|14178.06|20171125|20171126|20171126|||||||
INT||01|021|8506.89|20171125|20171126|20171126|||||||
INT||01|021|2835.63|20171125|20171126|20171126|||||||
INT||01|021|3221.4|20171125|20171126|20171126|||||||
INT||01|021|6164.37|20171125|20171126|20171126|||||||
INT||01|021|826.02|20171125|20171126|20171126|||||||
INT||01|021|419.22|20171125|20171126|20171126|||||||
INT||01|021|2684.76|20171125|20171126|20171126|||||||
INT||01|021|2342.43|20171125|20171126|20171126|||||||
INT||01|021|1109.61|20171125|20171126|20171126|||||||
INT||01|021|2219.22|20171125|20171126|20171126|||||||
INT||01|021|684.27|20171125|20171126|20171126|||||||
INT||01|021|1140.39|20171125|20171126|20171126|||||||
INT||01|021|221.94|20171125|20171126|20171126|||||||
INT||01|021|480.87|20171125|20171126|20171126|||||||
INT||01|021|6410.82|20171125|20171126|20171126|||||||
INT||01|021|59178.06|20171125|20171126|20171126|||||||
INT||01|021|38465.7|20171125|20171126|20171126|||||||
INT||01|021|9143.55|20171125|20171126|20171126|||||||
INT||01|021|29589.03|20171125|20171126|20171126|||||||
INT||01|022|1972.62|20171125|20171126|20171126|||||||
INT||01|022|14958.84|20171125|20171126|20171126|||||||
INT||01|022|2034.27|20171125|20171126|20171126|||||||
INT||01|022|7890.4|20171125|20171126|20171126|||||||
INT||01|022|748.02|20171125|20171126|20171126|||||||
INT||01|022|3525.99|20171125|20171126|20171126|||||||
INT||01|022|14461.65|20171125|20171126|20171126|||||||
INT||01|022|813.69|20171125|20171126|20171126|||||||
INT||01|022|813.69|20171125|20171126|20171126|||||||
INT||01|022|1134.27|20171125|20171126|20171126|||||||
INT||01|022|1849.32|20171125|20171126|20171126|||||||
INT||01|022|628.74|20171125|20171126|20171126|||||||
INT||01|022|587.73|20171125|20171126|20171126|||||||
INT||01|022|1553.4|20171125|20171126|20171126|||||||
INT||01|023|1479.42|20171125|20171126|20171126|||||||
INT||01|023|32054.88|20171125|20171126|20171126|||||||
INT||01|023|1828.44|20171125|20171126|20171126|||||||
INT||01|023|1084.95|20171125|20171126|20171126|||||||
INT||01|023|1232.91|20171125|20171126|20171126|||||||
INT||01|023|6657.57|20171125|20171126|20171126|||||||
INT||01|023|863.01|20171125|20171126|20171126|||||||
INT||01|023|1479.42|20171125|20171126|20171126|||||||
INT||01|023|1984.95|20171125|20171126|20171126|||||||
INT||01|023|493.11|20171125|20171126|20171126|||||||
INT||01|023|1356.12|20171125|20171126|20171126|||||||
INT||01|023|1479.42|20171125|20171126|20171126|||||||
INT||01|023|4253.4|20171125|20171126|20171126|||||||
INT||01|023|616.41|20171125|20171126|20171126|||||||
INT||01|023|1726.02|20171125|20171126|20171126|||||||
INT||01|023|3048.3|20171125|20171126|20171126|||||||
INT||01|023|345.24|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|207.09|20171125|20171126|20171126|||||||
INT||01|023|1559.61|20171125|20171126|20171126|||||||
INT||01|023|1356.12|20171125|20171126|20171126|||||||
INT||01|023|2465.73|20171125|20171126|20171126|||||||
INT||01|023|2219.22|20171125|20171126|20171126|||||||
INT||01|023|10209.42|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|295.92|20171125|20171126|20171126|||||||
INT||01|023|128219.13|20171125|20171126|20171126|||||||
INT||01|023|197.28|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|2712.33|20171125|20171126|20171126|||||||
INT||01|023|7089.03|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|1065.24|20171125|20171126|20171126|||||||
INT||01|023|976.41|20171125|20171126|20171126|||||||
INT||01|023|493.11|20171125|20171126|20171126|||||||
INT||01|023|332.91|20171125|20171126|20171126|||||||
INT||01|023|6904.16|20171125|20171126|20171126|||||||
INT||01|023|1997.28|20171125|20171126|20171126|||||||
INT||01|023|1035.63|20171125|20171126|20171126|||||||
INT||01|023|1122.03|20171125|20171126|20171126|||||||
INT||01|023|3739.71|20171125|20171126|20171126|||||||
INT||01|023|11032.32|20171125|20171126|20171126|||||||
INT||01|023|6090.39|20171125|20171126|20171126|||||||
INT||01|023|25376.52|20171125|20171126|20171126|||||||
INT||01|023|2650.05|20171125|20171126|20171126|||||||
INT||01|023|1135.29|20171125|20171126|20171126|||||||
INT||01|023|17950.53|20171125|20171126|20171126|||||||
INT||01|023|33336.81|20171125|20171126|20171126|||||||
INT||01|023|647.28|20171125|20171126|20171126|||||||
INT||01|023|2136.81|20171125|20171126|20171126|||||||
INT||01|023|3969.9|20171125|20171126|20171126|||||||
INT||01|023|8876.7|20171125|20171126|20171126|||||||
INT||01|023|7693.11|20171125|20171126|20171126|||||||
INT||01|023|1479.42|20171125|20171126|20171126|||||||
INT||01|023|850.68|20171125|20171126|20171126|||||||
INT||01|023|487.71|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|1109.61|20171125|20171126|20171126|||||||
INT||01|023|2515.05|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|7397.28|20171125|20171126|20171126|||||||
INT||01|023|2071.26|20171125|20171126|20171126|||||||
INT||01|023|591.75|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|163.03|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|295.92|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|4438.35|20171125|20171126|20171126|||||||
INT||01|023|1479.42|20171125|20171126|20171126|||||||
INT||01|023|3994.56|20171125|20171126|20171126|||||||
INT||01|023|992.43|20171125|20171126|20171126|||||||
INT||01|023|1923.3|20171125|20171126|20171126|||||||
INT||01|023|887.67|20171125|20171126|20171126|||||||
INT||01|023|2958.93|20171125|20171126|20171126|||||||
INT||01|023|19232.91|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|1134.27|20171125|20171126|20171126|||||||
INT||01|023|850.68|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|1479.42|20171125|20171126|20171126|||||||
INT||01|023|1775.34|20171125|20171126|20171126|||||||
INT||01|023|5917.77|20171125|20171126|20171126|||||||
INT||01|023|813.69|20171125|20171126|20171126|||||||
INT||01|023|246.6|20171125|20171126|20171126|||||||
INT||01|023|2410.29|20171125|20171126|20171126|||||||
INT||01|023|3969.9|20171125|20171126|20171126|||||||
INT||01|023|1084.95|20171125|20171126|20171126|||||||
INT||01|023|542.43|20171125|20171126|20171126|||||||
INT||01|023|1084.95|20171125|20171126|20171126|||||||
INT||01|023|73726.02|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|283.59|20171125|20171126|20171126|||||||
INT||01|023|18431.55|20171125|20171126|20171126|||||||
INT||01|023|813.69|20171125|20171126|20171126|||||||
INT||01|023|1084.95|20171125|20171126|20171126|||||||
INT||01|023|5316.75|20171125|20171126|20171126|||||||
INT||01|023|4253.4|20171125|20171126|20171126|||||||
INT||01|023|1417.77|20171125|20171126|20171126|||||||
INT||01|023|1356.12|20171125|20171126|20171126|||||||
INT||01|023|1627.38|20171125|20171126|20171126|||||||
INT||01|023|325.44|20171125|20171126|20171126|||||||
INT||01|023|4253.4|20171125|20171126|20171126|||||||
INT||01|023|493.11|20171125|20171126|20171126|||||||
INT||01|023|567.09|20171125|20171126|20171126|||||||
INT||01|023|271.26|20171125|20171126|20171126|||||||
INT||01|023|8136.99|20171125|20171126|20171126|||||||
INT||01|023|1849.32|20171125|20171126|20171126|||||||
INT||01|023|1232.91|20171125|20171126|20171126|||||||
INT||01|023|1232.91|20171125|20171126|20171126|||||||
INT||01|023|2712.33|20171125|20171126|20171126|||||||
INT||01|023|351.36|20171125|20171126|20171126|||||||
INT||01|023|1963.98|20171125|20171126|20171126|||||||
INT||01|023|1822.41|20171125|20171126|20171126|||||||
INT||01|023|2342.43|20171125|20171126|20171126|||||||
INT||01|023|1109.61|20171125|20171126|20171126|||||||
INT||01|023|2219.22|20171125|20171126|20171126|||||||
INT||01|023|1873.98|20171125|20171126|20171126|||||||
INT||01|023|628.74|20171125|20171126|20171126|||||||
INT||01|023|3396.6|20171125|20171126|20171126|||||||
INT||01|023|3525.99|20171125|20171126|20171126|||||||
INT||01|023|1923.48|20171125|20171126|20171126|||||||
INT||01|023|616.98|20171125|20171126|20171126|||||||
INT||01|023|1496.04|20171125|20171126|20171126|||||||
INT||01|023|32054.88|20171125|20171126|20171126|||||||
INT||01|023|32054.88|20171125|20171126|20171126|||||||
INT||01|023|1035.63|20171125|20171126|20171126|||||||
INT||01|023|13315.05|20171125|20171126|20171126|||||||
INT||01|023|64109.76|20171125|20171126|20171126|||||||
INT||01|023|3592.26|20171125|20171126|20171126|||||||
INT||01|023|8876.7|20171125|20171126|20171126|||||||
INT||01|023|4438.35|20171125|20171126|20171126|||||||
INT||01|023|616.41|20171125|20171126|20171126|||||||
INT||01|023|101506.86|20171125|20171126|20171126|||||||
INT||01|023|912.33|20171125|20171126|20171126|||||||
INT||01|023|5856.12|20171125|20171126|20171126|||||||
INT||01|023|221.94|20171125|20171126|20171126|||||||
INT||01|023|643.59|20171125|20171126|20171126|||||||
INT||01|023|1886.31|20171125|20171126|20171126|||||||
INT||01|023|798.93|20171125|20171126|20171126|||||||
INT||01|023|2835.63|20171125|20171126|20171126|||||||
INT||01|023|3769.65|20171125|20171126|20171126|||||||
INT||01|023|850.68|20171125|20171126|20171126|||||||
INT||01|023|10356.12|20171125|20171126|20171126|||||||
INT||01|023|739.71|20171125|20171126|20171126|||||||
INT||01|023|20301.45|20171125|20171126|20171126|||||||
INT||01|023|7508.25|20171125|20171126|20171126|||||||
INT||01|024|1232.91|20171125|20171126|20171126|||||||
INT||01|024|12822.03|20171125|20171126|20171126|||||||
INT||01|024|17096.04|20171125|20171126|20171126|||||||
INT||01|024|11835.63|20171125|20171126|20171126|||||||
INT||01|024|468.45|20171125|20171126|20171126|||||||
INT||01|024|29383.38|20171125|20171126|20171126|||||||
INT||01|024|3664.83|20171125|20171126|20171126|||||||
INT||01|024|859.95|20171125|20171126|20171126|||||||
INT||01|024|11219.13|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|5876.52|20171125|20171126|20171126|||||||
INT||01|024|7693.11|20171125|20171126|20171126|||||||
INT||01|024|2449.98|20171125|20171126|20171126|||||||
INT||01|024|739.71|20171125|20171126|20171126|||||||
INT||01|024|5769.9|20171125|20171126|20171126|||||||
INT||01|024|2663.01|20171125|20171126|20171126|||||||
INT||01|024|2712.33|20171125|20171126|20171126|||||||
INT||01|024|283.59|20171125|20171126|20171126|||||||
INT||01|024|2576.7|20171125|20171126|20171126|||||||
INT||01|024|35580.87|20171125|20171126|20171126|||||||
INT||01|024|48723.48|20171125|20171126|20171126|||||||
INT||01|024|493.11|20171125|20171126|20171126|||||||
INT||01|024|1232.91|20171125|20171126|20171126|||||||
INT||01|024|29917.68|20171125|20171126|20171126|||||||
INT||01|024|141780.78|20171125|20171126|20171126|||||||
INT||01|024|5085.63|20171125|20171126|20171126|||||||
INT||01|024|23613.72|20171125|20171126|20171126|||||||
INT||01|024|22037.73|20171125|20171126|20171126|||||||
INT||01|024|332.91|20171125|20171126|20171126|||||||
INT||01|024|7397.28|20171125|20171126|20171126|||||||
INT||01|024|7397.28|20171125|20171126|20171126|||||||
INT||01|024|7397.28|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|8876.7|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|1479.42|20171125|20171126|20171126|||||||
INT||01|024|708.93|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|17753.4|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|2663.01|20171125|20171126|20171126|||||||
INT||01|024|591.75|20171125|20171126|20171126|||||||
INT||01|024|5917.77|20171125|20171126|20171126|||||||
INT||01|024|2071.26|20171125|20171126|20171126|||||||
INT||01|024|4339.71|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|3550.68|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|887.67|20171125|20171126|20171126|||||||
INT||01|024|3402.72|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|295.92|20171125|20171126|20171126|||||||
INT||01|024|4438.35|20171125|20171126|20171126|||||||
INT||01|024|258.93|20171125|20171126|20171126|||||||
INT||01|024|1134.27|20171125|20171126|20171126|||||||
INT||01|024|887.67|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|2455.92|20171125|20171126|20171126|||||||
INT||01|024|369.9|20171125|20171126|20171126|||||||
INT||01|024|2465.73|20171125|20171126|20171126|||||||
INT||01|024|1982.07|20171125|20171126|20171126|||||||
INT||01|024|396.99|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|2722.23|20171125|20171126|20171126|||||||
INT||01|024|1134.27|20171125|20171126|20171126|||||||
INT||01|024|1276.02|20171125|20171126|20171126|||||||
INT||01|024|5671.26|20171125|20171126|20171126|||||||
INT||01|024|992.43|20171125|20171126|20171126|||||||
INT||01|024|3743.01|20171125|20171126|20171126|||||||
INT||01|024|1417.77|20171125|20171126|20171126|||||||
INT||01|024|1417.77|20171125|20171126|20171126|||||||
INT||01|024|609.66|20171125|20171126|20171126|||||||
INT||01|024|283.59|20171125|20171126|20171126|||||||
INT||01|024|271.26|20171125|20171126|20171126|||||||
INT||01|024|8506.89|20171125|20171126|20171126|||||||
INT||01|024|6472.62|20171125|20171126|20171126|||||||
INT||01|024|7089.03|20171125|20171126|20171126|||||||
INT||01|024|14178.06|20171125|20171126|20171126|||||||
INT||01|024|8506.89|20171125|20171126|20171126|||||||
INT||01|024|1134.27|20171125|20171126|20171126|||||||
INT||01|024|9924.66|20171125|20171126|20171126|||||||
INT||01|024|2835.63|20171125|20171126|20171126|||||||
INT||01|024|406.89|20171125|20171126|20171126|||||||
INT||01|024|7089.03|20171125|20171126|20171126|||||||
INT||01|024|8506.89|20171125|20171126|20171126|||||||
INT||01|024|1134.27|20171125|20171126|20171126|||||||
INT||01|024|369.9|20171125|20171126|20171126|||||||
INT||01|024|5178.06|20171125|20171126|20171126|||||||
INT||01|024|8802.72|20171125|20171126|20171126|||||||
INT||01|024|703.44|20171125|20171126|20171126|||||||
INT||01|024|1171.26|20171125|20171126|20171126|||||||
INT||01|024|2342.43|20171125|20171126|20171126|||||||
INT||01|024|1054.08|20171125|20171126|20171126|||||||
INT||01|024|1171.26|20171125|20171126|20171126|||||||
INT||01|024|1171.26|20171125|20171126|20171126|||||||
INT||01|024|2219.22|20171125|20171126|20171126|||||||
INT||01|024|838.35|20171125|20171126|20171126|||||||
INT||01|024|279.44|20171125|20171126|20171126|||||||
INT||01|024|4487.73|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|32054.88|20171125|20171126|20171126|||||||
INT||01|024|8506.89|20171125|20171126|20171126|||||||
INT||01|024|7663.59|20171125|20171126|20171126|||||||
INT||01|024|1639.71|20171125|20171126|20171126|||||||
INT||01|024|1109.61|20171125|20171126|20171126|||||||
INT||01|024|7767.09|20171125|20171126|20171126|||||||
INT||01|024|1855.62|20171125|20171126|20171126|||||||
INT||01|024|2958.93|20171125|20171126|20171126|||||||
INT||01|024|591.75|20171125|20171126|20171126|||||||
INT||01|024|14794.56|20171125|20171126|20171126|||||||
INT||01|024|591.75|20171125|20171126|20171126|||||||
INT||01|024|2589.03|20171125|20171126|20171126|||||||
INT||01|024|694.59|20171125|20171126|20171126|||||||
INT||01|024|587.73|20171125|20171126|20171126|||||||
INT||01|025|1134.27|20171125|20171126|20171126|||||||
INT||01|025|26712.27|20171125|20171126|20171126|||||||
INT||01|025|128219.13|20171125|20171126|20171126|||||||
INT||01|025|591.75|20171125|20171126|20171126|||||||
INT||01|025|737.28|20171125|20171126|20171126|||||||
INT||01|025|887.67|20171125|20171126|20171126|||||||
INT||01|025|310.68|20171125|20171126|20171126|||||||
INT||01|025|3254.76|20171125|20171126|20171126|||||||
INT||01|025|2835.63|20171125|20171126|20171126|||||||
INT||01|025|986.31|20171125|20171126|20171126|||||||
INT||01|026|9924.66|20171125|20171126|20171126|||||||
INT||01|026|32054.88|20171125|20171126|20171126|||||||
INT||01|026|118602.9|20171125|20171126|20171126|||||||
INT||01|026|591.75|20171125|20171126|20171126|||||||
INT||01|026|887.67|20171125|20171126|20171126|||||||
INT||01|026|2071.26|20171125|20171126|20171126|||||||
INT||01|026|2958.93|20171125|20171126|20171126|||||||
INT||01|026|2663.01|20171125|20171126|20171126|||||||
INT||01|026|11835.63|20171125|20171126|20171126|||||||
INT||01|026|2835.63|20171125|20171126|20171126|||||||
INT||01|026|8136.99|20171125|20171126|20171126|||||||
INT||01|026|1047.96|20171125|20171126|20171126|||||||
INT||01|026|801.45|20171125|20171126|20171126|||||||
INT||01|026|1232.91|20171125|20171126|20171126|||||||
INT||01|026|17629.95|20171125|20171126|20171126|||||||
INT||01|027|17753.4|20171125|20171126|20171126|||||||
INT||01|027|6287.67|20171125|20171126|20171126|||||||
INT||01|027|14794.56|20171125|20171126|20171126|||||||
INT||01|027|9764.37|20171125|20171126|20171126|||||||
INT||01|027|1479.42|20171125|20171126|20171126|||||||
INT||01|027|29884.95|20171125|20171126|20171126|||||||
INT||01|027|1183.59|20171125|20171126|20171126|||||||
INT||01|027|832.23|20171125|20171126|20171126|||||||
INT||01|027|534.3|20171125|20171126|20171126|||||||
INT||01|028|192328.89|20171125|20171126|20171126|||||||
INT||01|028|542.43|20171125|20171126|20171126|||||||
INT||01|028|2835.63|20171125|20171126|20171126|||||||
INT||01|028|1496.04|20171125|20171126|20171126|||||||
INT||01|028|1984.95|20171125|20171126|20171126|||||||
INT||01|028|2136.81|20171125|20171126|20171126|||||||
INT||01|028|7409.07|20171125|20171126|20171126|||||||
INT||01|028|6410.82|20171125|20171126|20171126|||||||
INT||01|028|850.68|20171125|20171126|20171126|||||||
INT||01|028|3994.56|20171125|20171126|20171126|||||||
INT||01|028|3550.68|20171125|20171126|20171126|||||||
INT||01|028|3173.43|20171125|20171126|20171126|||||||
INT||01|028|1479.42|20171125|20171126|20171126|||||||
INT||01|028|850.68|20171125|20171126|20171126|||||||
INT||01|028|5671.26|20171125|20171126|20171126|||||||
INT||01|028|406.89|20171125|20171126|20171126|||||||
INT||01|028|493.11|20171125|20171126|20171126|||||||
INT||01|028|5104.08|20171125|20171126|20171126|||||||
INT||01|028|25150.68|20171125|20171126|20171126|||||||
INT||01|028|1491.75|20171125|20171126|20171126|||||||
INT||01|028|813.69|20171125|20171126|20171126|||||||
INT||01|028|2835.63|20171125|20171126|20171126|||||||
INT||01|028|5671.26|20171125|20171126|20171126|||||||
INT||01|028|2884.83|20171125|20171126|20171126|||||||
INT||01|028|10109.61|20171125|20171126|20171126|||||||
INT||01|028|1523.88|20171125|20171126|20171126|||||||
INT||01|028|443.88|20171125|20171126|20171126|||||||
INT||01|028|26741.07|20171125|20171126|20171126|||||||
INT||01|028|345.24|20171125|20171126|20171126|||||||
INT||01|028|3698.64|20171125|20171126|20171126|||||||
INT||01|028|9924.66|20171125|20171126|20171126|||||||
INT||01|028|7089.03|20171125|20171126|20171126|||||||
INT||01|028|1294.56|20171125|20171126|20171126|||||||
INT||01|029|8548.02|20171125|20171126|20171126|||||||
INT||01|029|3365.7|20171125|20171126|20171126|||||||
INT||01|029|295.92|20171125|20171126|20171126|||||||
INT||01|029|295.92|20171125|20171126|20171126|||||||
INT||01|029|283.59|20171125|20171126|20171126|||||||
INT||01|029|591.75|20171125|20171126|20171126|||||||
INT||01|029|2712.33|20171125|20171126|20171126|||||||
INT||01|029|271.26|20171125|20171126|20171126|||||||
INT||01|029|2712.33|20171125|20171126|20171126|||||||
INT||01|029|477.36|20171125|20171126|20171126|||||||
INT||01|029|246.6|20171125|20171126|20171126|||||||
INT||01|029|2342.43|20171125|20171126|20171126|||||||
INT||01|029|6143.67|20171125|20171126|20171126|||||||
INT||01|029|3739.71|20171125|20171126|20171126|||||||
INT||01|030|8975.46|20171125|20171126|20171126|||||||
INT||01|030|708.93|20171125|20171126|20171126|||||||
INT||01|030|4253.4|20171125|20171126|20171126|||||||
INT||01|030|4882.23|20171125|20171126|20171126|||||||
INT||01|030|406.89|20171125|20171126|20171126|||||||
INT||01|030|17629.95|20171125|20171126|20171126|||||||
INT||01|030|9465.12|20171125|20171126|20171126|||||||
INT||01|030|221.94|20171125|20171126|20171126|||||||
INT||01|030|599.22|20171125|20171126|20171126|||||||
INT||01|030|1210.17|20171125|20171126|20171126|||||||
INT||01|030|1294.44|20171125|20171126|20171126|||||||
INT||01|030|29589.03|20171125|20171126|20171126|||||||
INT||01|030|468.45|20171125|20171126|20171126|||||||
INT||01|031|3365.7|20171125|20171126|20171126|||||||
INT||01|031|30451.98|20171125|20171126|20171126|||||||
INT||01|031|1682.91|20171125|20171126|20171126|||||||
INT||01|031|4438.35|20171125|20171126|20171126|||||||
INT||01|031|4438.35|20171125|20171126|20171126|||||||
INT||01|031|10356.12|20171125|20171126|20171126|||||||
INT||01|031|18431.4|20171125|20171126|20171126|||||||
INT||01|031|1627.38|20171125|20171126|20171126|||||||
INT||01|031|271.26|20171125|20171126|20171126|||||||
INT||01|031|28849.47|20171125|20171126|20171126|||||||
INT||01|031|1171.26|20171125|20171126|20171126|||||||
INT||01|031|221.94|20171125|20171126|20171126|||||||
INT||01|032|152087.46|20171125|20171126|20171126|||||||
INT||01|032|992.43|20171125|20171126|20171126|||||||
INT||01|032|271.26|20171125|20171126|20171126|||||||
INT||01|032|298.35|20171125|20171126|20171126|||||||
INT||01|032|1491.75|20171125|20171126|20171126|||||||
INT||01|032|12225.99|20171125|20171126|20171126|||||||
INT||01|033|32054.88|20171125|20171126|20171126|||||||
INT||01|033|79968.72|20171125|20171126|20171126|||||||
INT||01|033|19528.74|20171125|20171126|20171126|||||||
INT||01|033|4484.34|20171125|20171126|20171126|||||||
INT||01|033|2958.93|20171125|20171126|20171126|||||||
INT||01|033|474.66|20171125|20171126|20171126|||||||
INT||01|033|5671.26|20171125|20171126|20171126|||||||
INT||01|033|320.58|20171125|20171126|20171126|||||||
INT||01|033|1775.34|20171125|20171126|20171126|||||||
INT||01|034|1442.61|20171125|20171126|20171126|||||||
INT||01|034|3254.76|20171125|20171126|20171126|||||||
INT||01|034|2552.04|20171125|20171126|20171126|||||||
INT||01|034|3205.41|20171125|20171126|20171126|||||||
INT||01|034|2367.09|20171125|20171126|20171126|||||||
INT||01|034|949.32|20171125|20171126|20171126|||||||
INT||01|034|1346.94|20171125|20171126|20171126|||||||
INT||01|034|678.06|20171125|20171126|20171126|||||||
INT||01|034|293.67|20171125|20171126|20171126|||||||
INT||01|034|739.71|20171125|20171126|20171126|||||||
INT||01|034|998.64|20171125|20171126|20171126|||||||
INT||01|034|2342.43|20171125|20171126|20171126|||||||
INT||01|035|2983.59|20171125|20171126|20171126|||||||
INT||01|035|12822.03|20171125|20171126|20171126|||||||
INT||01|035|406.89|20171125|20171126|20171126|||||||
INT||01|035|2465.73|20171125|20171126|20171126|||||||
INT||01|035|39534.3|20171125|20171126|20171126|||||||
INT||01|035|22705.41|20171125|20171126|20171126|||||||
INT||01|035|924.66|20171125|20171126|20171126|||||||
INT||01|035|6793.11|20171125|20171126|20171126|||||||
INT||01|035|29589.03|20171125|20171126|20171126|||||||
INT||01|035|283.59|20171125|20171126|20171126|||||||
INT||01|035|2835.63|20171125|20171126|20171126|||||||
INT||01|035|5917.77|20171125|20171126|20171126|||||||
INT||01|035|1134.27|20171125|20171126|20171126|||||||
INT||01|035|283.59|20171125|20171126|20171126|||||||
INT||01|035|1417.77|20171125|20171126|20171126|||||||
INT||01|035|6780.78|20171125|20171126|20171126|||||||
INT||01|035|2835.63|20171125|20171126|20171126|||||||
INT||01|035|271.26|20171125|20171126|20171126|||||||
INT||01|035|246.6|20171125|20171126|20171126|||||||
INT||01|035|2219.22|20171125|20171126|20171126|||||||
INT||01|035|1109.61|20171125|20171126|20171126|||||||
INT||01|035|2663.01|20171125|20171126|20171126|||||||
INT||01|035|7397.28|20171125|20171126|20171126|||||||
INT||01|035|6207.57|20171125|20171126|20171126|||||||
INT||01|035|10097.1|20171125|20171126|20171126|||||||
INT||01|035|10097.1|20171125|20171126|20171126|||||||
INT||01|036|29383.38|20171125|20171126|20171126|||||||
INT||01|036|11178.08|20171125|20171126|20171126|||||||
INT||01|036|246.6|20171125|20171126|20171126|||||||
INT||01|036|10274.0|20171125|20171126|20171126|||||||
INT||01|036|1232.91|20171125|20171126|20171126|||||||
INT||01|036|1228.89|20171125|20171126|20171126|||||||
INT||01|036|6143.67|20171125|20171126|20171126|||||||
INT||01|036|1134.27|20171125|20171126|20171126|||||||
INT||01|036|14794.56|20171125|20171126|20171126|||||||
INT||01|036|4734.27|20171125|20171126|20171126|||||||
INT||01|036|1666.86|20171125|20171126|20171126|||||||
INT||01|036|2835.63|20171125|20171126|20171126|||||||
INT||01|036|1516.23|20171125|20171126|20171126|||||||
INT||01|036|14178.06|20171125|20171126|20171126|||||||
INT||01|036|542.43|20171125|20171126|20171126|||||||
INT||01|036|1356.12|20171125|20171126|20171126|||||||
INT||01|036|6780.78|20171125|20171126|20171126|||||||
INT||01|036|1232.91|20171125|20171126|20171126|||||||
INT||01|036|8876.7|20171125|20171126|20171126|||||||
INT||01|036|221.94|20171125|20171126|20171126|||||||
INT||01|037|50753.43|20171125|20171126|20171126|||||||
INT||01|037|53424.54|20171125|20171126|20171126|||||||
INT||01|037|10684.83|20171125|20171126|20171126|||||||
INT||01|037|12822.03|20171125|20171126|20171126|||||||
INT||01|037|26149.32|20171125|20171126|20171126|||||||
INT||01|037|443.88|20171125|20171126|20171126|||||||
INT||01|037|295.92|20171125|20171126|20171126|||||||
INT||01|037|621.36|20171125|20171126|20171126|||||||
INT||01|037|4962.33|20171125|20171126|20171126|||||||
INT||01|037|14178.06|20171125|20171126|20171126|||||||
INT||01|037|2712.33|20171125|20171126|20171126|||||||
INT||01|037|6164.37|20171125|20171126|20171126|||||||
INT||01|037|4438.35|20171125|20171126|20171126|||||||
INT||01|037|85479.42|20171125|20171126|20171126|||||||
INT||01|037|6164.37|20171125|20171126|20171126|||||||
INT||01|038|1534.26|20171125|20171126|20171126|||||||
INT||01|038|572.31|20171125|20171126|20171126|||||||
INT||01|038|2136.81|20171125|20171126|20171126|||||||
INT||01|038|163212.27|20171125|20171126|20171126|||||||
INT||01|038|493.11|20171125|20171126|20171126|||||||
INT||01|038|2810.97|20171125|20171126|20171126|||||||
INT||01|038|9863.01|20171125|20171126|20171126|||||||
